frame,ball_x,ball_y,player_with_possession,team_with_possession,min_distance
1973,-12.856941,10.383885,,none,16.526524122473727
1974,-13.123339000000001,10.455797,,none,16.77932410480619
1975,-12.770662,10.420026,,none,16.482316274083566
1976,-13.213883000000001,10.489906000000001,,none,16.871420563382475
1977,-13.337964999999999,10.519269999999999,,none,16.986946508249353
1978,-13.464851000000001,10.55777,,none,17.110485668884476
1979,-13.238236000000002,10.494482,,none,16.893343210863268
1980,-12.740197,10.416979,,none,16.45679407069463
1981,-12.247832,10.365325,,none,16.045228295535374
1982,-12.072802,10.348273999999998,,none,15.900922077360166
1983,-11.843556000000001,10.327549,,none,15.713945623952535
1984,-11.534032999999999,10.301001000000001,,none,15.464298847574371
1985,-11.220422000000001,10.277114,,none,15.215680794071622
1986,-10.782675999999999,10.237236000000001,,none,14.868325482066632
1987,-9.954489,10.1589703,,none,14.223098425005823
1988,-10.000788,10.1638605,,none,14.259025944446705
1989,-10.423535,10.203746,,none,14.586518238727876
1990,-9.4786383,10.120134,,none,13.865846393213177
1991,-6.771519,9.857309,,none,11.959097386042226
1992,-3.9245578,9.5764606,,none,10.349432426413209
1993,-2.7602789999999997,9.4651263,,none,9.859399374850005
1994,-1.4305168000000001,9.3508026,,none,9.459592357985041
1995,-0.9493768,9.3119165,,none,9.360187242323228
1996,-0.09417893,9.234406,,none,9.23488623880619
1997,0.981134,9.13344,,none,9.185986618733777
1998,1.6223088,9.068737,,none,9.212701917338173
1999,2.4240880000000002,8.983357,,none,9.304671172115272
2000,3.4920898,8.864241300000002,,none,9.527301034180129
2001,3.7650466999999996,8.833447999999999,,none,9.602363262337292
2002,4.49572,8.749620400000001,,none,9.837039974631402
2003,6.1576056,8.548586,,none,10.535389376978307
2004,6.5040027,8.505484599999999,,none,10.707255456112199
2005,6.5542413,8.4991705,,none,10.732845764600176
2006,7.0802936,8.433703000000001,,none,11.011716657924413
2007,8.1203107,8.3112,,none,11.619616659104313
2008,13.093141000000001,7.724972,,none,15.202155559218076
2009,13.263765000000001,7.7053094,,none,15.339467230805424
2010,13.190195000000001,7.714239,,none,15.280403381035006
2011,12.312206000000002,7.820144700000001,,none,14.585783479654912
2012,11.002427,7.975522499999999,,none,13.589052911749784
2013,10.339423,8.05361,,none,13.105888066248276
2014,10.0329083,8.0909503,,none,12.88886052811803
2015,9.774759,8.1237213,,none,12.709868656605176
2016,9.7062054,8.133998400000001,,none,12.663820641425389
2017,10.266473000000001,8.0695123,,none,13.058234820203698
2018,10.937896,7.991425000000001,,none,13.546233514798164
2019,12.161274,7.8429144,,none,14.470932644055924
2020,13.063239000000001,7.73192,,none,15.17994730088089
2021,14.285947,7.5815625,,none,16.173075515442797
2022,15.068932,7.486231,,none,16.826062112270506
2023,15.130565999999998,7.4789734,,none,16.878064776456558
2024,15.907397000000001,7.3883496000000015,,none,17.539469465392308
2025,17.399539,7.3835440000000006,,none,18.901340677646573
2026,17.873698,7.577134,,none,19.413449972870872
2027,17.825499999999998,7.557844,,none,19.361545810661294
2028,17.884786,7.5815607,,none,19.425386300240735
2029,17.950779999999998,7.607833,,none,19.49640032324657
2030,18.005969,7.629742,,none,19.555763411729163
2031,18.015276,7.633442,,none,19.56577639971233
2032,18.055211,7.649267,,none,19.608720761227897
2033,18.077761,7.658296,,none,19.633006402401467
2034,18.085481,7.661474599999999,,none,19.64135474064369
2035,18.08609,7.661733000000002,,none,19.64201629292138
2036,18.086285,7.6618164,,none,19.642228377873373
2037,18.086414,7.661872,,none,19.642368847055593
2038,18.086494000000002,7.6619073,,none,19.642456279341168
2039,18.086669,7.661983,,none,19.642646945049183
2040,18.087451,7.662311999999999,,none,19.643495332112995
2041,18.088657,7.6628156,,none,19.644802238333995
2042,18.089425000000002,7.6631354,,none,19.64563414576781
2043,18.089792,7.663283,,none,19.646029648286518
2044,18.089719,7.663251,,none,19.645949948728923
2045,18.090225,7.6634644000000005,,none,19.646499106983217
2046,18.089916000000002,7.663334399999999,,none,19.64616387525258
2047,18.088223,7.662616000000001,,none,19.644324759614033
2048,18.083318,7.660539,,none,19.638998132787858
2049,18.081028,7.659569999999999,,none,19.636511556834222
2050,18.081023000000002,7.659566999999999,,none,19.63650578270019
2051,18.080984,7.65955,,none,19.636463240888265
2052,18.080076,7.659166,,none,19.635477381039962
2053,18.077565,7.6581055000000005,,none,19.63275162014625
2054,18.066232,7.653326,,none,19.620452021808774
2055,18.061655000000002,7.6513919999999995,,none,19.615483192536683
2056,18.057873999999998,7.6497955,,none,19.611378956914177
2057,18.053461,7.647933,,none,19.606589026421958
2058,18.049537,7.646268,,none,19.602326398726074
2059,18.042532,7.643288,,none,19.59471388977058
2060,18.047532,7.645391,,none,19.60013813303123
2061,18.054423999999997,7.6483075,,none,19.60762182382994
2062,18.0655,7.6529987,,none,19.619650337154372
2063,18.073389,7.656341,,none,19.628218142602808
2064,18.077913000000002,7.658255,,none,19.633130368858506
2065,18.077963999999998,7.658277599999999,,none,19.63318614448398
2066,18.077963999999998,7.658278,,none,19.63318630051118
2067,18.077969000000007,7.658279400000001,,none,19.633191450536657
2068,18.078129,7.6583466,,none,19.633364988874746
2069,18.080764,7.659461,,none,19.636225951903715
2070,18.082537,7.6602106,,none,19.63815090054869
2071,18.083975,7.660816,,none,19.63971113806109
2072,18.085059,7.661274000000001,,none,19.640887921286986
2073,18.085513000000002,7.661463000000001,,none,19.641379681008615
2074,18.084865,7.6611847,,none,19.640674455724252
2075,18.085007,7.661246,,none,19.640829118511395
2076,18.085043,7.661261,,none,19.640868117829466
2077,18.086316,7.6617999999999995,,none,19.642250525127103
2078,18.090066999999998,7.6633905,,none,19.646324796764894
2079,18.092261000000004,7.664321999999999,,none,19.64870834970597
2080,18.093163999999998,7.6647046,,none,19.649689059528576
2081,18.091838,7.664142000000002,,none,19.648248644965992
2082,18.091357000000002,7.6639386,,none,19.647726407043105
2083,18.088683,7.6628033,,none,19.644821380938538
2084,18.088345,7.662660499999999,,none,19.64445445354198
2085,18.089009,7.662942499999999,,none,19.645175854656717
2086,18.088545,7.662745999999999,,none,19.644671961566093
2087,18.087827,7.6624419999999995,,none,19.64389225650795
2088,18.090459,7.663556,,none,19.646750301152018
2089,18.091664,7.6640643,,none,19.648058119911763
2090,18.092236,7.664306,,none,19.648679088970127
2091,18.091914,7.664169300000001,,none,19.648329273565693
2092,18.091538,7.6640106,,none,19.647921154217723
2093,18.090885,7.663737000000001,,none,19.647213158318255
2094,18.087117,7.662154,,none,19.6431261588222
2095,18.079459999999997,7.658930000000001,,none,19.634818120789912
2096,18.08129,7.6597,,none,19.63680351162327
2097,18.079857999999998,7.659085,,none,19.635245054172074
2098,18.082683,7.66028,,none,19.638312406031456
2099,18.085123,7.6613116,,none,19.640961518149346
2100,18.088674,7.662807599999999,,none,19.644814771152557
2101,18.08842,7.662702,,none,19.644539700313775
2102,18.090483,7.663569,,none,19.646777470899647
2103,18.090298000000004,7.6634906,,none,19.646576544148665
2104,18.089814,7.663284,,none,19.646050295651083
2105,18.088411,7.6626900000000004,,none,19.64452673242654
2106,18.088007,7.6625183,,none,19.64408776018586
2107,18.087092,7.6621312999999995,,none,19.643094284631015
2108,18.085562,7.661485,,none,19.641433381020565
2109,18.077678000000002,7.6581600000000005,,none,19.632876927676293
2110,18.07593,7.657418,,none,19.63097796319949
2111,18.071814,7.6556695999999995,,none,19.626506012914273
2112,18.068037999999998,7.6540643,,none,19.622402948619172
2113,18.063309999999998,7.652033,,none,19.617257127060064
2114,18.057366,7.6494903999999995,,none,19.61079218791653
2115,18.056199,7.6489935000000004,,none,19.609523805810362
2116,18.057973999999998,7.6497577,,none,19.611456290989334
2117,18.060903000000003,7.6510077,,none,19.6146408583198
2118,18.059935,7.650606,,none,19.613592847091045
2119,18.058059,7.649819,,none,19.61155846892954
2120,18.055981,7.648947,,none,19.60930493620745
2121,18.052346,7.6474225,,none,19.60536322023191
2122,18.052522,7.647496,,none,19.60555394857539
2123,18.054333,7.6482623,,none,19.60752040122591
2124,18.05166,7.6471356,,none,19.60461965049022
2125,18.028364,7.6373224,,none,19.57934120337142
2126,18.028157,7.637236000000001,,none,19.57911689878645
2127,18.02761,7.637005999999999,,none,19.578523513179842
2128,18.02761,7.637005999999999,,none,19.578523513179842
2129,18.02761,7.637005999999999,,none,19.578523513179842
2130,18.027598,7.6370000000000005,,none,19.578510123336862
2131,18.021169999999998,7.634292,,none,19.571535006487455
2132,18.009570000000004,7.629406,,none,19.558948016131545
2133,17.995449000000004,7.62346,,none,19.543626252136555
2134,17.989152999999998,7.620802599999999,,none,19.53679241650419
2135,17.991321,7.621713,,none,19.539143798524282
2136,18.013008,7.630850000000001,,none,19.562676936722234
2137,18.024402,7.635650000000001,,none,19.575040699321775
2138,18.034352,7.639813000000001,,none,19.58582637355067
2139,18.038968999999998,7.641721,,none,19.590821892529213
2140,18.036414,7.640623000000001,,none,19.58804098953045
2141,17.999804999999995,7.62514,,none,19.548292510028205
2142,17.989785,7.620774,,none,19.53736319735345
2143,17.958452,7.607208000000001,,none,19.503220549221304
2144,17.964229,7.609578,,none,19.50946439302025
2145,17.956130000000005,7.606103000000001,,none,19.500651461515567
2146,17.938649,7.5986005,,none,19.48162871794351
2147,17.907757999999998,7.585339,,none,19.448011834927623
2148,17.894698,7.57976,,none,19.433810181454486
2149,17.886714,7.5763324,,none,19.42512163032926
2150,17.866141,7.567488000000001,,none,19.402728387060026
2151,17.831755,7.552701,,none,19.365298313618254
2152,17.836859999999998,7.554859,,none,19.37084069341031
2153,17.829786,7.551901,,none,19.363173229602552
2154,17.926333,7.5936699999999995,,none,19.468365080195845
2155,17.860933,7.565695,,none,19.397233526034427
2156,17.785068000000003,7.5330914,,none,19.314660489001046
2157,17.697888,7.4955050000000005,,none,19.219725150625045
2158,17.543346,7.428748000000001,,none,19.051385401676697
2159,16.823792,7.1183405,,none,18.267751605854627
2160,13.684937,5.7742377,,none,14.853259632487081
2161,12.791189999999999,5.394461700000001,,none,13.882174132637397
2162,11.934564,5.0308795,,none,12.951585478759588
2163,10.793511,4.5467758,,none,11.712089902429312
2164,10.717405000000001,4.514956000000001,,none,11.629600062597211
2165,11.433431,4.8192547999999995,,none,12.407600946963278
2166,11.486394,4.8417514,,none,12.465143550823552
2167,11.531208,4.8608606,,none,12.513861263091274
2168,11.30069,4.76296,,none,12.2634164260087
2169,11.127953,4.689599,,none,12.075747461379358
2170,11.416123,4.8120905,,none,12.388869170804867
2171,13.695992,5.7828467,,none,14.86679228414001
2172,13.476733,5.690354599999999,,none,14.628823186676026
2173,13.802283,5.830966,,none,14.983430198230478
2174,14.011115999999994,5.92265,,none,15.211481012312898
2175,13.825102999999999,5.8443499999999995,,none,15.009660218776073
2176,13.711006,5.796442,,none,14.88591365658823
2177,13.597954,5.748416,,none,14.763083671617254
2178,11.662734,4.9264203,,none,12.660528477398096
2179,9.499261,4.009574,,none,10.310802258194897
2180,9.265594999999998,3.9113803000000007,,none,10.057342917254688
2181,8.824836,3.723634,,none,9.578266053563766
2182,8.3408484,3.517871,,none,9.052357063462729
2183,7.814360000000001,3.2951315,,none,8.480690644746586
2184,7.619537,3.2134597999999994,,none,8.269441817957548
2185,7.846296,3.3099765000000003,,none,8.515885470705218
2186,8.087341000000002,3.4124878,,none,8.777821907251814
2187,8.615924999999999,3.6371198,,none,9.352155048178844
2188,9.3191925,3.9356174,,none,10.116147150533102
2189,9.8743317,4.171609,,none,10.719363235309546
2190,10.753706,4.545987,,none,11.675109872656659
2191,11.457602999999999,4.8469992,,none,12.440661869466979
2192,11.000676,4.653084,,none,11.944289981745754
2193,10.224340999999999,4.3238373,,none,11.101023280813003
2194,8.980593999999998,3.796706,,none,9.75018179539602
2195,7.636658300000001,3.3502658000000003,,none,8.339234432584837
2196,6.0737274,3.395704999999999,home_120,home,6.9585183032406945
2197,6.7622406,3.6289282,,none,7.674439250723378
2198,7.805676,3.8164987000000004,,none,8.688742149706004
2199,8.9939667,3.8257294,,none,9.773824350924937
2200,9.2113495,3.8887720000000003,,none,9.998575262462861
2201,9.11454,3.8483832000000002,,none,9.893679430102951
2202,10.361785,4.380558,,none,11.249705630708254
2203,11.938572999999998,5.0523108,,none,12.963617153253393
2204,13.219265,5.667978000000001,,none,14.38314783865858
2205,13.307179000000001,5.634575999999999,,none,14.450932829330327
2206,13.398907,5.677154000000001,,none,14.552002828970485
2207,13.704768999999999,5.968571,,none,14.948061182822405
2208,12.925814,6.397200000000001,,none,14.422234064200872
2209,11.57624,6.9564715999999995,,none,13.505622150023543
2210,9.4125336,7.6534937,,none,12.131436625027913
2211,7.01024,7.950823400000001,,none,10.599955546868467
2212,4.7705566,8.288725999999999,,none,9.563534335008137
2213,3.7326474000000007,8.4626447,,none,9.249270886462611
2214,2.5263724,8.6253107,,none,8.987688366594396
2215,1.7711595,8.745118999999999,,none,8.922674055382794
2216,2.3657841,8.674305400000001,,none,8.991134999558287
2217,3.081379,8.593724,,none,9.129457197983733
2218,4.522149000000001,8.322104000000001,,none,9.471390951967773
2219,5.4395386,8.2619434,,none,9.89182940237515
2220,5.2151760000000005,8.356630000000001,,none,9.85044799325777
2221,3.9117474,8.56315,,none,9.41431387005483
2222,3.729561,8.6427936,,none,9.413156031051537
2223,3.677642,8.654345,,none,9.403336538654191
2224,3.3591906999999996,8.692002,,none,9.3185331961082
2225,3.003266,8.746485,,none,9.24773521041671
2226,2.4451128,8.8176654,,none,9.150398882621511
2227,1.6328127999999997,8.9101056,,none,9.058479974200704
2228,0.6579782000000001,9.0204877,,none,9.044453198371173
2229,0.9992180000000002,8.995203000000002,,none,9.050531123792295
2230,1.0079018000000002,9.010064,,none,9.066262698738617
2231,1.3811390000000001,8.9839764,,none,9.089520168473028
2232,1.9354677000000005,8.9338446,,none,9.14109482254136
2233,2.2959546,8.903307,,none,9.194579004038747
2234,2.164211,8.9178143,,none,9.176667213199218
2235,2.0101909,8.934565,,none,9.157910197947334
2236,1.6978569,8.967613,,none,9.12692724692416
2237,1.0657982,9.044854,,none,9.107431563533115
2238,0.7896327,9.079517,,none,9.1137889351355
2239,0.5077742,9.1270013,,none,9.141115214698223
2240,0.29958265,9.1645135,,none,9.169408784423522
2241,-0.011029826,9.212761,,none,9.21276760263617
2242,0.45416106999999994,9.162005,,none,9.173254487777418
2243,0.82865326,9.1220337,,none,9.159594153085841
2244,0.7121777,9.133719,,none,9.161442017899708
2245,0.46084183,9.1598016,,none,9.17138705669106
2246,-0.1870357,9.2286224,,none,9.230517523674187
2247,-0.26532671,9.236103,,none,9.239913251197136
2248,0.113020315,9.194921,,none,9.195615574165968
2249,0.5139966,9.1494904,,none,9.16391657996207
2250,0.33456696,9.15991,,none,9.166018015410161
2251,1.12280594,9.0723175,,none,9.141533678749182
2252,1.3448849999999999,9.048516,,none,9.147915471050275
2253,1.3865642,9.043499,,none,9.14917670851988
2254,1.4063256999999998,9.042221,,none,9.15092960235852
2255,1.4691243,9.036283,,none,9.154929637356013
2256,1.5378386,9.0300464,,none,9.160059254491912
2257,1.5795522,9.026709600000002,,none,9.163867707210589
2258,1.4155489,9.0445087,,none,9.15461175106115
2259,1.08875854,9.081418,,none,9.146450024416408
2260,0.14231994,9.190497400000002,,none,9.191599285474123
2261,-1.6285646,9.3859393,,none,9.526178625223109
2262,-3.1738999999999997,9.544609000000001,,none,10.058489060136269
2263,-8.115593,9.994796000000001,,none,12.874734825357182
2264,-13.253276000000001,10.497715000000001,,none,16.9071388754396
2265,-13.220733999999998,10.489384,,none,16.87646243139278
2266,-13.174378999999998,10.477034000000002,,none,16.83248358005428
2267,-13.527125000000002,10.584607,,none,17.176059388290263
2268,-13.37603,10.522748,,none,17.019001264245915
2269,-12.89801,10.433461999999999,,none,16.58962902736357
2270,-11.455350000000001,10.305842,,none,15.40893970886589
2271,-10.582222,10.2292316,,none,14.71803660763631
2272,-11.951241,10.350979,,none,15.810595425173652
2273,-11.724238,10.331800000000001,,none,15.627023002499357
2274,-11.618789,10.323041,,none,15.542246726718824
2275,-11.604462000000002,10.322764999999999,,none,15.531355882686773
2276,-11.118146,10.275174999999999,,none,15.139101418444259
2277,-11.703481,10.330696,,none,15.610725395117838
2278,-13.020916999999999,10.457881,,none,16.700645332772325
2279,-13.212648,10.492618,,none,16.872139747697325
2280,-13.198671999999998,10.489927,,none,16.859522858874534
2281,-13.155099,10.481522,,none,16.82019420625948
2282,-13.115732000000001,10.474713999999999,,none,16.785173793488706
2283,-13.069232999999999,10.467073000000001,,none,16.744087565335352
2284,-12.970398,10.453968999999999,,none,16.658832255934538
2285,-13.24539,10.504268,,none,16.90502891059119
2286,-13.629011,10.66211,,none,17.304061098199494
2287,-13.867146,10.847039,,none,17.605567109662697
2288,-13.879464000000006,10.85678,,none,17.621271035191988
2289,-13.962511999999997,10.921271999999998,,none,17.72641879929863
2290,-13.966610000000001,10.924451,,none,17.731605244407543
2291,-13.830193,10.818755000000001,,none,17.55903465932208
2292,-13.637357,10.66919,,none,17.314997002643373
2293,-13.137217,10.480856000000001,,none,16.805797005730643
2294,-12.160974000000001,10.371298,,none,15.982900576349714
2295,-10.426638,10.201889999999999,,none,14.587437730977431
2296,-8.3381134,9.998598,,none,13.019066673032423
2297,-3.168297,9.517519,,none,10.031015591432904
2298,-0.09972932,9.224960999999999,,none,9.225500061719615
2299,0.0012686047,9.215796000000001,,none,9.215796087315185
2300,0.14469497,9.202418,,none,9.20355549127984
2301,0.37478073,9.181980600000001,,none,9.189626125928939
2302,0.84911285,9.134374000000001,,none,9.173755011112469
2303,1.4221413,9.0752313,,none,9.18598437978562
2304,1.6925934,9.0463226,,none,9.20330511289256
2305,1.6897777999999999,9.047004,,none,9.20345752363691
2306,1.6914864999999997,9.0468805,,none,9.203650002089525
2307,1.7193076999999999,9.043935,,none,9.205910017565035
2308,1.9837955999999999,9.016099,,none,9.231765062022559
2309,2.4563939,8.969178999999999,,none,9.299464658032644
2310,4.2035144,8.7793866,,none,9.733815407293633
2311,7.5266254,8.3903973,,none,11.271595129517936
2312,15.685068000000001,7.4094476,,none,17.347082518445855
2313,17.020421,7.299108,,none,18.519495366043454
2314,17.387048,7.3807623000000016,,none,18.888755657358832
2315,17.419849,7.392773,,none,18.92364213919535
2316,17.380596,7.378392300000001,,none,18.881890536911694
2317,17.010403,7.299747,,none,18.51054068595561
2318,17.035974,7.301031500000001,,none,18.534548041230146
2319,17.113083,7.3078265,,none,18.608114840547152
2320,17.215759000000002,7.324765599999999,,none,18.70921027304532
2321,17.240850000000002,7.3310315,,none,18.734751975312946
2322,17.436328,7.3995667,,none,18.94146566323031
2323,17.670858,7.4961993,,none,19.195109439685005
2324,18.0177,7.6341800000000015,,none,19.568296235554083
2325,18.016714,7.633787,,none,19.567235045329348
2326,18.018574,7.634533999999999,,none,19.569239085632123
2327,18.032256,7.639959,,none,19.583953379520107
2328,18.045452,7.6451,,none,19.59810939591633
2329,18.046377,7.645308,,none,19.599042253155968
2330,17.983401,7.619120000000001,,none,19.530839743882005
2331,17.989822,7.621856,,none,19.537819337797654
2332,18.014889,7.6322974,,none,19.564973531399623
2333,18.053490999999998,7.648199999999999,,none,19.60672079994717
2334,18.077651,7.6582135000000005,,none,19.632872935191713
2335,18.085864,7.661634000000001,,none,19.64176957853981
2336,18.085171,7.661334999999999,,none,19.641014843471453
2337,18.087434000000002,7.662287000000001,,none,19.643469927045096
2338,18.088419,7.662699599999999,,none,19.644537843365036
2339,18.09149,7.6639990000000004,,none,19.64787243169349
2340,18.092738999999998,7.6645270000000005,,none,19.649228449378107
2341,18.094209,7.665146,,none,19.650823456969864
2342,18.094196,7.6651404,,none,19.650809302370426
2343,18.09417,7.66513,,none,19.6507813052255
2344,18.094136000000002,7.665116,,none,19.650744537547478
2345,18.094033,7.6650725999999985,,none,19.650632767632693
2346,18.093638000000002,7.6649066,,none,19.650204305853098
2347,18.092683,7.664504999999999,,none,19.64916830386248
2348,18.092620999999998,7.6644775,,none,19.649100488257655
2349,18.092598,7.664464000000001,,none,19.64907404426224
2350,18.09145,7.6639764,,none,19.64782678471736
2351,18.091295,7.6639086999999995,,none,19.64765765527689
2352,18.090457,7.6635480000000005,,none,19.646745339041605
2353,18.090708,7.6636554,,none,19.647018349643112
2354,18.091537000000002,7.664007000000002,,none,19.64791882918947
2355,18.092092,7.664243,,none,19.648521921496105
2356,18.093228,7.6647253,,none,19.64975606424782
2357,18.093726,7.664939000000001,,none,19.65029797323178
2358,18.093892,7.665011600000001,,none,19.650479142651932
2359,18.091982000000005,7.664211,,none,19.64840815284651
2360,18.092208,7.664306999999999,,none,19.648653697022425
2361,18.092035,7.664234,,none,19.6484659260712
2362,18.091667,7.664078,,none,19.648066226195724
2363,18.091536,7.664022999999999,,none,19.647924149482687
2364,18.091217999999998,7.663890000000001,,none,19.647579460473597
2365,18.089712,7.663247699999999,,none,19.645942216002247
2366,18.089446,7.663130499999999,,none,19.6456515709443
2367,18.088762,7.6628314,,none,19.644905083951663
2368,18.088369,7.662667999999999,,none,19.64447947791911
2369,18.087837999999998,7.662442999999999,,none,19.643902775225012
2370,18.08719,7.662171,,none,19.643200007364914
2371,18.084331,7.6609674,,none,19.64009799419096
2372,18.076003,7.657457999999999,,none,19.631060783303916
2373,18.02883,7.637610499999999,,none,19.57988266866301
2374,18.032844,7.639295,,none,19.584235773329556
2375,18.036873,7.640977,,none,19.588601714585398
2376,18.043394,7.643703,,none,19.595669485665574
2377,18.044199000000003,7.644056000000001,,none,19.596548412481653
2378,18.042109,7.643188,,none,19.594285390675132
2379,18.045327,7.644549,,none,19.597779362732144
2380,18.04842,7.6458575,,none,19.60113775796462
2381,18.052029,7.647378499999999,,none,19.605054168226705
2382,18.051688,7.647236,,none,19.604684595500125
2383,18.049232,7.6462036,,none,19.602020438783267
2384,18.048359,7.645846000000001,,none,19.601077104297026
2385,18.07225,7.6559033,,none,19.626998634570974
2386,18.079458,7.6589374,,none,19.6348191657291
2387,18.085447,7.661460999999999,,none,19.641318128993532
2388,18.085996,7.6616909999999985,,none,19.641913356175284
2389,18.086406,7.661866,,none,19.642359140357655
2390,18.086496999999998,7.6619037,,none,19.64245763745165
2391,18.086465,7.66189,,none,19.642422828366286
2392,18.086355,7.6618445,,none,19.64230379380701
2393,18.085115000000002,7.66132,,none,19.64095742843574
2394,18.079827,7.6590906,,none,19.63521869419685
2395,18.073005000000002,7.6562134,,none,19.627814788110385
2396,18.075544,7.657280000000001,,none,19.630568710415297
2397,18.07758,7.658134,,none,19.632776548882635
2398,18.077703,7.6581854,,none,19.632909855061786
2399,18.077703,7.6581854,,none,19.632909855061786
2400,18.077703,7.6581854,,none,19.632909855061786
2401,18.077703,7.6581854,,none,19.632909855061786
2402,18.077703,7.6581854,,none,19.632909855061786
2403,18.077722,7.658193,,none,19.632930314513242
2404,18.078689,7.6585990000000015,,none,19.633979082231956
2405,18.085442,7.6614390000000006,,none,19.64130494356434
2406,18.089641,7.6632050000000005,,none,19.64586018429598
2407,18.091169999999998,7.663844,,none,19.647517319631913
2408,18.091185,7.663850999999999,,none,19.647533861897934
2409,18.091232,7.663869600000001,,none,19.647584394108815
2410,18.091442999999998,7.6639593999999995,,none,19.64781370807188
2411,18.091509000000002,7.6639886,,none,19.647885869935497
2412,18.091355,7.663923,,none,19.647718480422963
2413,18.091244,7.663875000000001,,none,19.64759754990826
2414,18.091245,7.663876299999999,,none,19.647598977781655
2415,18.091124999999998,7.6638245,,none,19.64746827793406
2416,18.090754,7.663665000000001,,none,19.647064450465393
2417,18.090208,7.663433,,none,19.646471205505406
2418,18.088923,7.662885,,none,19.645074238168558
2419,18.088331,7.6626324,,none,19.644430601651216
2420,18.087892999999998,7.662446999999999,,none,19.64395497875257
2421,18.087229999999998,7.662166,,none,19.64323488849166
2422,18.086902,7.662027,,none,19.64287865121436
2423,18.086826000000002,7.6619934,,none,19.642795565191825
2424,18.086616,7.661905000000001,,none,19.642567718108573
2425,18.086523,7.6618646,,none,19.642466326260106
2426,18.08652,7.661862999999999,,none,19.642462939793703
2427,18.086531,7.661867,,none,19.64247462871341
2428,18.086564,7.661882,,none,19.642510865671426
2429,18.0869,7.6620232999999995,,none,19.64287536639539
2430,18.087957,7.662473,,none,19.64402405082976
2431,18.088953,7.6628973,,none,19.64510665958717
2432,18.08967,7.663205600000001,,none,19.645887121145012
2433,18.090134,7.663405,,none,19.64639214542917
2434,18.090719,7.6636554,,none,19.647028478294374
2435,18.091007,7.663776,,none,19.64734070688003
2436,18.091352999999998,7.663923,,none,19.647716638849868
2437,18.090234,7.663453,,none,19.646502947292298
2438,18.087136,7.6621483999999995,,none,19.643141469381078
2439,18.082754,7.6603046,,none,19.638387377513897
2440,18.082749,7.660303300000001,,none,19.638382266495167
2441,18.082683,7.6602746999999995,,none,19.638310338670916
2442,18.082891,7.660357999999999,,none,19.638534354835265
2443,18.084025,7.660830699999999,,none,19.639762911366507
2444,18.084417000000002,7.6609875,,none,19.64018502216935
2445,18.084125,7.6608540000000005,,none,19.63986407857603
2446,18.08325,7.66047,,none,19.638908604690844
2447,18.083319,7.6604944,,none,19.63898165659799
2448,18.082299,7.6600543000000005,,none,19.637870785916416
2449,18.079907000000002,7.6590229999999995,,none,19.6352659886027
2450,18.061198,7.6509735,,none,19.614899150719747
2451,18.057261,7.649278000000002,,none,19.61061265599331
2452,18.055413,7.648483,,none,19.608600939431096
2453,18.055411,7.6484820000000004,,none,19.608598707792584
2454,18.055411,7.6484820000000004,,none,19.608598707792584
2455,18.055411,7.6484820000000004,,none,19.608598707792584
2456,18.05541,7.6484820000000004,,none,19.608597787002108
2457,18.053713000000002,7.647754499999999,,none,19.606751438691706
2458,18.051324,7.646730300000001,,none,19.60415217330028
2459,18.04862,7.645572,,none,19.601210552197635
2460,18.044695,7.643886,,none,19.596938812580422
2461,18.035376,7.639885000000001,,none,19.586797346033908
2462,18.034761,7.639621,,none,19.586128084712456
2463,18.034738,7.6396109999999995,,none,19.586103005957185
2464,18.034738,7.6396109999999995,,none,19.586103005957185
2465,18.034738,7.6396109999999995,,none,19.586103005957185
2466,18.034738,7.6396109999999995,,none,19.586103005957185
2467,18.034738,7.6396109999999995,,none,19.586103005957185
2468,18.034323999999998,7.6394329999999995,,none,19.585652368467713
2469,18.024917000000002,7.635389,,none,19.57541310006535
2470,18.01279,7.6301715,,none,19.562211549400857
2471,17.9972,7.623461,,none,19.545238946058475
2472,17.975970000000004,7.614327,,none,19.522127781157185
2473,17.949874,7.603099399999999,,none,19.49371942709129
2474,17.949084,7.60276,,none,19.49285961722025
2475,17.949084,7.60276,,none,19.49285961722025
2476,17.949084,7.60276,,none,19.49285961722025
2477,17.948984,7.602716699999998,,none,19.492750648708224
2478,17.942689,7.600009,,none,19.48589811506778
2479,17.795034,7.536489,,none,19.325162392804803
2480,17.564644,7.437392599999999,,none,19.07436833903736
2481,17.486775,7.40392,,none,18.989611140490084
2482,17.478424999999994,7.400329,,none,18.980521852385035
2483,17.478411,7.400322,,none,18.980506231094182
2484,17.472131,7.397638,,none,18.973676756501494
2485,17.466815999999998,7.3953595,,none,18.967894013624605
2486,17.460199,7.392519999999999,,none,18.960693580932134
2487,17.452225000000002,7.389095999999999,,none,18.952015648680778
2488,17.455503,7.390492,,none,18.955578518870716
2489,17.465708999999997,7.3948645,,none,18.9666816245236
2490,17.475916,7.3992395,,none,18.977786625879645
2491,17.486272,7.403684699999999,,none,18.989056206009767
2492,17.495845,7.407797,,none,18.999474957409586
2493,17.482854,7.4022003,,none,18.985329948848296
2494,17.482251,7.401941000000001,,none,18.984673570922467
2495,17.481693999999997,7.4017,,none,18.98406668761032
2496,17.476616,7.399523299999999,,none,18.978541879678186
2497,17.472721,7.397839,,none,18.97429843271582
2498,17.466824,7.395284000000001,,none,18.967871944096206
